LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 255.24755927475593, 8.100418410041842, 67.50348675034867, 9.974059580913911, 9.495367847411444, 146.86963112683173,
1, 42.705882352941174, 90.3529411764706, 22.143790849673202, 9.90325041965512, 26.239278723530457, 64.03746312684366,
