LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 149.90784982935153, 4.75740614334471, 79.2901023890785, 9.778990450204638, 9.852417302798981, 140.11746261456827,
1, 39.35588913462896, 41.63267610935956, 20.406757329066867, 9.837198726693952, 33.50003786444529, 48.64218434626598,
